transformer_id,timestamp,load_mva,load_percent,current_a,ambient_temp
1,2024-01-01 00:00:00,18.5,74,890,15
1,2024-01-01 01:00:00,17.2,69,825,14
1,2024-01-01 02:00:00,16.0,64,770,13
1,2024-01-01 03:00:00,15.5,62,745,12
1,2024-01-01 04:00:00,15.8,63,760,12
1,2024-01-01 05:00:00,17.0,68,815,13
1,2024-01-01 06:00:00,19.5,78,935,14
1,2024-01-01 07:00:00,22.0,88,1055,16
1,2024-01-01 08:00:00,24.0,96,1150,18
1,2024-01-01 09:00:00,24.5,98,1175,20
1,2024-01-01 10:00:00,25.0,100,1200,22
1,2024-01-01 11:00:00,25.2,101,1210,23
1,2024-01-01 12:00:00,25.0,100,1200,24
1,2024-01-01 13:00:00,24.8,99,1190,24
1,2024-01-01 14:00:00,24.5,98,1175,25
1,2024-01-01 15:00:00,24.2,97,1160,25
1,2024-01-01 16:00:00,24.0,96,1150,24
1,2024-01-01 17:00:00,23.5,94,1125,23
1,2024-01-01 18:00:00,22.5,90,1080,21
1,2024-01-01 19:00:00,21.5,86,1030,19
1,2024-01-01 20:00:00,20.5,82,985,18
1,2024-01-01 21:00:00,19.5,78,935,17
1,2024-01-01 22:00:00,18.5,74,890,16
1,2024-01-01 23:00:00,17.5,70,840,15
1,2024-01-02 00:00:00,16.5,66,790,15
1,2024-01-02 01:00:00,15.8,63,760,14
1,2024-01-02 02:00:00,15.2,61,730,14
1,2024-01-02 03:00:00,27.5,110,1320,22
1,2024-01-02 04:00:00,27.0,108,1295,21
